pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
MartijnCuppens,Martijn Cuppens,2020-04-27T14:14:59Z,2020-04-28T19:17:24Z,7,44,"{'Johann-S', 'Martijn Cuppens', 'Unknown'}",2020-04-27 15:49:25,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-26T13:38:01Z,2020-06-16T02:04:21Z,10,442,"{'Martijn Cuppens', 'Mark Otto'}",2020-05-14 15:57:58,3,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-04-23T12:38:09Z,2020-07-12T04:56:34Z,2,15,{'Mark Otto'},2020-06-16 20:00:54,6,0,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
tkrotoff,Tanguy Krotoff,2020-04-22T12:09:02Z,2020-04-24T19:53:32Z,1,2,{'Martijn Cuppens'},2020-04-24 19:48:22,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,92,2011-02-28T21:03:45Z,8.01,1.0,0,1,0.37453183520599254
MartijnCuppens,Martijn Cuppens,2020-04-20T20:46:14Z,2020-10-13T07:58:07Z,15,303,"{'Christophe Coevoet', 'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto'}",2020-04-21 12:58:08,4,5,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
muhamadamin1992,Muhammadamin,2020-04-20T18:24:42Z,2021-02-23T12:52:10Z,2,28,"{'Rohit Sharma', 'Muhammadamin', 'Unknown'}",2020-11-20 16:12:11,4,7,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,3,2016-08-20T02:34:54Z,1.01,0.0,0,0,0.9900990099009901
MartijnCuppens,Martijn Cuppens,2020-04-20T16:36:51Z,2020-04-29T18:32:36Z,3,8,{'Gaël Poupard'},2020-04-29 15:42:13,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-04-19T17:30:10Z,2020-04-20T06:19:07Z,2,2,{'Martijn Cuppens'},2020-04-20 06:18:48,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-04-17T16:06:59Z,2020-04-17T18:37:09Z,1,8,{'Martijn Cuppens'},2020-04-17 16:50:19,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-04-16T21:03:08Z,2020-04-17T17:18:52Z,1,10,{'Martijn Cuppens'},2020-04-17 17:06:59,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-04-16T17:05:03Z,2020-04-16T17:15:51Z,1,8,{'Martijn Cuppens'},2020-04-16 17:15:09,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-04-16T14:19:06Z,2020-04-18T09:51:51Z,1,20,{'Martijn Cuppens'},2020-04-18 09:51:18,2,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-04-15T19:44:36Z,2020-04-16T14:38:21Z,4,23,{'Martijn Cuppens'},2020-04-16 14:37:39,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
tkrotoff,Tanguy Krotoff,2020-04-15T16:23:59Z,2020-04-17T15:22:16Z,8,268,"{'Johann-S', 'Unknown'}",2020-04-16 11:11:31,1,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,92,2011-02-28T21:03:45Z,8.01,1.0,0,1,0.37453183520599254
MartijnCuppens,Martijn Cuppens,2020-04-15T14:10:43Z,2020-04-18T06:11:18Z,2,10,"{'Mark Otto', 'Unknown'}",2020-04-15 14:14:26,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-15T13:57:36Z,2020-04-18T06:12:52Z,2,5,{'Mark Otto'},2020-04-17 21:09:15,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-15T12:28:00Z,2020-04-15T16:52:17Z,6,40,{'Gaël Poupard'},2020-04-15 13:41:41,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-14T19:53:51Z,2020-04-15T04:36:36Z,4,18,"{'Martijn Cuppens', 'Mark Otto'}",2020-04-14 20:38:48,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-14T15:07:39Z,2020-05-15T12:03:13Z,16,75,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-04-14 18:55:09,1,4,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-14T12:01:28Z,2020-04-14T12:04:30Z,1,11,{'Unknown'},2020-04-14 12:02:59,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-04-13T23:55:19Z,2020-05-02T22:13:59Z,1,8,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-04-30 07:19:46,1,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-13T23:01:22Z,2020-04-15T04:22:57Z,1,6,{'Martijn Cuppens'},2020-04-14 20:00:56,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-13T22:04:19Z,2020-06-18T17:27:43Z,1,50,"{'Mark Otto', 'Unknown'}",2020-04-14 06:25:11,4,4,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-13T19:53:28Z,2020-10-26T23:42:07Z,4,84,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-04-14 19:57:42,9,9,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-13T04:44:51Z,2020-04-14T11:57:12Z,4,65,{'Martijn Cuppens'},2020-04-14 11:48:42,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
zalog,Catalin Zalog,2020-04-12T08:37:03Z,2020-04-14T06:21:14Z,6,36,"{'Catalin Zalog', 'Martijn Cuppens', 'Mark Otto'}",2020-04-13 18:25:13,4,3,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
mdo,Mark Otto,2020-04-11T21:20:17Z,2020-04-30T13:17:09Z,3,57,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto'}",2020-04-14 13:06:19,2,7,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-11T20:37:39Z,2020-05-11T17:57:29Z,6,42,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-05-11 15:40:35,2,1,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-11T20:18:32Z,2020-04-14T21:15:51Z,1,2,{'Martijn Cuppens'},2020-04-13 17:48:44,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-04-11T11:10:24Z,2020-04-14T13:05:35Z,2,30,{'Gaël Poupard'},2020-04-14 12:43:09,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-04-11T08:23:48Z,2020-04-11T11:27:02Z,1,3,{'Martijn Cuppens'},2020-04-11 11:26:45,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
ffoodd,Gaël Poupard,2020-04-10T14:30:14Z,2020-09-29T19:09:38Z,1,2,"{'Martijn Cuppens', 'Mark Otto'}",2020-04-10 18:11:01,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-04-09T14:00:48Z,2020-04-09T18:25:10Z,2,3,{'Unknown'},2020-04-09 18:01:26,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-04-08T09:13:03Z,2020-06-12T05:39:51Z,1,30,{'Mark Otto'},2020-06-08 20:57:11,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-04-08T08:56:59Z,2020-04-08T10:50:57Z,1,2,"{'Martijn Cuppens', 'Shohei Yoshida'}",2020-04-08 09:11:13,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-04-07T17:47:20Z,2020-04-09T06:07:11Z,2,7,"{'Shohei Yoshida', 'Mark Otto'}",2020-04-07 20:58:16,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-04-06T07:56:18Z,2020-04-06T12:59:30Z,1,1,{'Martijn Cuppens'},2020-04-06 12:59:07,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-04-04T14:13:20Z,2020-04-11T11:40:40Z,1,16,{'Martijn Cuppens'},2020-04-11 11:40:17,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
ffoodd,Gaël Poupard,2020-04-03T15:17:24Z,2020-04-10T18:31:58Z,3,6,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-04-03 15:24:32,0,12,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2020-04-02T22:36:23Z,2020-04-30T06:11:52Z,2,11,{'Martijn Cuppens'},2020-04-30 06:10:53,1,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-04-02T22:11:16Z,2020-04-08T17:58:24Z,1,1,"{'Martijn Cuppens', 'Shohei Yoshida'}",2020-04-03 05:48:47,3,1,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-04-02T20:10:34Z,2020-04-06T18:13:36Z,12,159,"{'Mark Otto', 'Unknown'}",2020-04-06 16:12:57,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-04-01T19:50:22Z,2020-04-02T05:10:12Z,2,36,{'Mark Otto'},2020-04-01 21:27:42,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-31T17:30:43Z,2020-03-31T18:42:39Z,2,8,{'Unknown'},2020-03-31 18:29:36,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-03-31T14:04:52Z,2020-03-31T14:28:11Z,1,2,{'Unknown'},2020-03-31 14:24:25,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-03-31T07:34:26Z,2020-03-31T08:33:06Z,1,25,{'Gaël Poupard'},2020-03-31 08:20:49,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-03-28T21:17:39Z,2020-04-01T17:44:23Z,1,4,{'Shohei Yoshida'},2020-04-01 14:02:12,1,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-03-28T19:39:51Z,2020-03-28T20:01:38Z,1,18,{'Martijn Cuppens'},2020-03-28 20:00:45,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-28T15:03:09Z,2020-03-31T18:02:58Z,17,155,"{'Gaël Poupard', 'Mark Otto'}",2020-03-30 08:43:54,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-28T11:20:42Z,2020-03-30T13:12:37Z,3,62,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-03-30 11:51:25,1,3,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ffoodd,Gaël Poupard,2020-03-27T10:41:37Z,2020-05-20T07:49:19Z,7,86,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-03-27 12:41:18,10,4,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-03-26T20:25:15Z,2020-04-24T08:05:11Z,10,1214,"{'Troy Morehouse', 'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-03-27 09:12:51,3,18,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-03-25T23:06:41Z,2020-04-14T18:12:47Z,2,42,"{'Mark Otto', 'Unknown'}",2020-04-13 18:08:33,8,2,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-03-25T00:59:23Z,2020-10-28T03:45:48Z,45,1264,"{'Patrick H. Lauke', 'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-03-25 06:57:03,14,22,15,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-03-23T19:05:49Z,2020-03-24T09:00:47Z,3,45,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-03-24 08:36:58,0,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-03-22T20:54:04Z,2020-03-24T13:03:00Z,9,204,"{'Gaël Poupard', 'Unknown'}",2020-03-23 12:31:35,2,0,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
Johann-S,Johann-S,2020-03-20T21:08:57Z,2020-03-25T14:35:03Z,17,142,{'Unknown'},2020-03-25 14:26:23,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-20T11:35:32Z,2020-03-23T13:11:30Z,6,102,{'Unknown'},2020-03-21 14:53:20,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-03-20T09:13:57Z,2020-03-23T17:29:57Z,2,2,"{'Catalin Zalog', 'Martijn Cuppens', 'Mark Otto'}",2020-03-20 15:57:19,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-18T07:49:01Z,2020-04-18T12:10:19Z,2,30,{'Shohei Yoshida'},2020-03-18 13:30:53,1,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-03-15T20:22:54Z,2020-03-15T21:12:12Z,1,2,{'Martijn Cuppens'},2020-03-15 21:12:04,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-03-15T16:09:04Z,2020-03-15T20:10:09Z,1,4,{'Unknown'},2020-03-15 20:09:44,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
zalog,Catalin Zalog,2020-03-15T14:37:06Z,2020-03-16T07:52:14Z,2,9,{'Martijn Cuppens'},2020-03-15 21:13:34,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
ysds,Shohei Yoshida,2020-03-14T16:58:18Z,2020-08-04T18:51:20Z,2,17,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-03-15 12:59:51,3,2,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,274,2013-04-05T05:30:07Z,25.009999999999998,0.0,1,0,0.9996001599360257
zalog,Catalin Zalog,2020-03-14T08:43:06Z,2020-03-14T11:24:18Z,1,3,{'Shohei Yoshida'},2020-03-14 08:49:42,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
ysds,Shohei Yoshida,2020-03-14T08:12:58Z,2020-04-01T06:42:33Z,1,18,"{'Martijn Cuppens', 'Shohei Yoshida'}",2020-03-14 11:28:14,3,2,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,274,2013-04-05T05:30:07Z,25.009999999999998,0.0,1,0,0.9996001599360257
MartijnCuppens,Martijn Cuppens,2020-03-12T21:11:18Z,2020-03-13T07:29:49Z,2,5,{'Mark Otto'},2020-03-13 04:28:43,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-03-12T16:38:56Z,2020-03-20T15:58:55Z,7,22,"{'Patrick H. Lauke', 'Martijn Cuppens', 'Shohei Yoshida'}",2020-03-12 18:18:58,5,2,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
Lausselloic,Laussel Loïc,2020-03-12T15:41:07Z,2020-03-16T12:28:34Z,2,46,"{'Johann-S', 'Patrick H. Lauke'}",2020-03-16 10:51:48,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,21,2015-03-02T14:09:33Z,33.01,1.0,0,1,0.7876401090578613
MartijnCuppens,Martijn Cuppens,2020-03-11T20:25:09Z,2020-03-12T07:45:30Z,1,9,{'Mark Otto'},2020-03-12 02:56:34,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
Johann-S,Johann-S,2020-03-11T19:56:56Z,2020-03-18T11:10:57Z,2,39,"{'Johann-S', 'Unknown'}",2020-03-18 08:32:31,2,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
Lausselloic,Laussel Loïc,2020-03-11T16:22:43Z,2020-03-28T07:51:25Z,5,148,{'Patrick H. Lauke'},2020-03-26 20:01:44,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,21,2015-03-02T14:09:33Z,33.01,1.0,0,1,0.7876401090578613
Lausselloic,Laussel Loïc,2020-03-11T15:38:43Z,2020-04-10T05:35:10Z,5,138,{'Patrick H. Lauke'},2020-04-09 19:41:16,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,21,2015-03-02T14:09:33Z,33.01,1.0,0,1,0.7876401090578613
zalog,Catalin Zalog,2020-03-08T06:58:10Z,2020-03-08T19:59:19Z,1,18,{'Mark Otto'},2020-03-08 19:58:51,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
coliff,Christian Oliff,2020-03-08T06:34:49Z,2020-03-08T07:20:44Z,1,13,{'Unknown'},2020-03-08 07:20:23,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
coliff,Christian Oliff,2020-03-08T06:18:52Z,2020-03-08T08:06:50Z,1,3,{'Unknown'},2020-03-08 07:21:16,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,204,2011-11-22T12:45:52Z,72.00999999999999,2.0,0,1,0.8748784890987364
MartijnCuppens,Martijn Cuppens,2020-03-07T19:05:12Z,2020-04-01T05:53:08Z,2,21,{'Shohei Yoshida'},2020-03-31 23:27:35,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-07T10:21:27Z,2020-03-07T12:09:05Z,1,8,{'Shohei Yoshida'},2020-03-07 12:00:51,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-03-06T19:12:34Z,2020-04-14T01:23:57Z,29,1975,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-04-02 19:42:23,7,5,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-03-06T16:27:27Z,2020-04-01T06:30:41Z,2,14,"{'Martijn Cuppens', 'Shohei Yoshida'}",2020-03-14 14:14:21,0,2,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-06T12:49:25Z,2020-03-21T14:44:09Z,1,9,{'Mark Otto'},2020-03-20 16:00:07,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
zalog,Catalin Zalog,2020-03-05T10:51:04Z,2020-03-05T13:51:14Z,1,107,{'Martijn Cuppens'},2020-03-05 12:15:36,0,0,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,46,2011-08-17T10:38:39Z,0.01,0.0,0,1,0.0
MartijnCuppens,Martijn Cuppens,2020-03-04T19:16:26Z,2020-03-05T08:01:16Z,3,14,{'Mark Otto'},2020-03-05 01:06:22,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-03-03T23:55:37Z,2020-03-04T12:32:46Z,1,79,{'Shohei Yoshida'},2020-03-04 02:35:26,3,1,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ysds,Shohei Yoshida,2020-03-02T16:52:42Z,2020-06-25T08:35:54Z,2,34,"{'Johann-S', 'Martijn Cuppens', 'Shohei Yoshida'}",2020-03-03 20:11:50,12,5,13,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,274,2013-04-05T05:30:07Z,25.009999999999998,0.0,1,0,0.9996001599360257
ysds,Shohei Yoshida,2020-03-02T14:56:34Z,2020-03-23T17:15:31Z,1,156,"{'Martijn Cuppens', 'Mark Otto'}",2020-03-20 16:09:07,2,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,274,2013-04-05T05:30:07Z,25.009999999999998,0.0,1,0,0.9996001599360257
MartijnCuppens,Martijn Cuppens,2020-03-01T18:06:51Z,2020-03-02T06:36:18Z,1,5,{'Shohei Yoshida'},2020-03-02 01:01:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
ms-yogi,Yogini Bende,2020-02-26T11:37:39Z,2020-03-09T19:12:21Z,1,5,{'Martijn Cuppens'},2020-03-05 18:08:48,6,0,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,40,2017-11-30T07:27:33Z,1.01,0.0,0,0,0.9900990099009901
Sparksx,Sparks,2020-02-25T14:57:02Z,2020-03-09T15:26:29Z,4,19,"{'Martijn Cuppens', 'Unknown'}",2020-02-25 15:28:14,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2013-01-13T22:08:46Z,13.01,0.0,0,0,0.9992313604919293
MartijnCuppens,Martijn Cuppens,2020-02-23T15:33:18Z,2020-03-12T15:56:17Z,2,28,"{'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-02-23 21:36:14,3,2,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
